id_casa,monto,notas,controles
1,1430.00,CONTRIBUCION RECIBIDA POR AUTOMATIZACION DEL PORTON,2
2,1430.00,CONTRIBUCION RECIBIDA POR AUTOMATIZACION DEL PORTON,2
5,1430.00,CONTRIBUCION RECIBIDA POR AUTOMATIZACION DEL PORTON,2
6,1430.00,CONTRIBUCION RECIBIDA POR AUTOMATIZACION DEL PORTON,2
7,1430.00,CONTRIBUCION RECIBIDA POR AUTOMATIZACION DEL PORTON,2
8,1430.00,CONTRIBUCION RECIBIDA POR AUTOMATIZACION DEL PORTON,2
9,1680.00,CONTRIBUCION RECIBIDA POR AUTOMATIZACION DEL PORTON,3
10,1930.00,CONTRIBUCION RECIBIDA POR AUTOMATIZACION DEL PORTON,4
11,1430.00,CONTRIBUCION RECIBIDA POR AUTOMATIZACION DEL PORTON,2
12,1430.00,CONTRIBUCION RECIBIDA POR AUTOMATIZACION DEL PORTON,2
